EmployeeID,Age,Department,Education,JobRole,Gender,MonthlyIncome,DateOfJoining,OverTime,BusinessTravel,MaritalStatus,YearsAtCompany,DistanceFromHome,PerformanceRating,TrainingTimesLastYear,JobSatisfaction,WorkLifeBalance,EnvironmentSatisfaction,YearsSinceLastPromotion,YearsWithCurrManager,JobInvolvement,Attrition,StockOptionLevel,PercentSalaryHike,TotalWorkingYears
2186.0,52.0,Research & Development,College,Laboratory Technician,Male,5000.0,2018-12-05,No,Travel_Frequently,Divorced,10.0,13.0,High,3.0,Low,Good,Excellent,10.0,5.0,Moderate,Yes,0.0,20.0,23.0
3830.0,54.0,Research & Development,Doctor,Manager,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,0.0,Low,3.0,Low,Excellent,Excellent,5.0,3.0,Moderate,No,3.0,20.0,20.0
8907.0,13.0,Sales,Doctor,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,Medium,3.0,High,Excellent,Bad,5.0,7.0,Moderate,Yes,0.0,20.0,20.0
4130.0,13.0,Research & Development,Other,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,0.0,Low,2.0,Low,Good,Bad,5.0,5.0,Extremely,Yes,0.0,19.0,17.0
7819.0,13.0,Unknown,Bachelor,Laboratory Technician,Male,13172.0,2018-12-05,Yes,Travel_Frequently,Single,15.0,50.0,High,3.0,Very High,Bad,Good,5.0,5.0,Minimal,No,0.0,20.0,40.0
5103.0,13.0,Research & Development,Other,Executive,Male,8915.0,2018-02-04,Yes,Travel_Frequently,Single,16.0,5.0,Low,3.0,Very High,Good,Poor,5.0,5.0,Minimal,Yes,0.0,20.0,20.0
2893.0,22.0,Human Resources,Bachelor,Executive,Male,7949.0,2018-08-27,Yes,Travel_Frequently,Single,13.0,15.0,Medium,3.0,Low,Poor,Excellent,6.0,14.0,Strong,No,1.0,20.0,19.0
2948.0,13.0,Human Resources,Below College,Scientist,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,6.0,15.0,High,1.0,Very High,Excellent,Bad,5.0,2.0,Extremely,Yes,1.0,20.0,20.0
4318.0,13.0,Sales,Doctor,Technician,Female,5000.0,2019-02-21,Yes,Travel_Frequently,Single,10.0,18.0,High,6.0,Very High,Excellent,Bad,4.0,5.0,Minimal,Yes,3.0,20.0,36.0
8323.0,13.0,Research & Development,College,Executive,Male,9811.0,2018-12-05,Yes,Travel_Rarely,Single,20.0,50.0,Normal,3.0,Low,Excellent,Bad,5.0,5.0,Minimal,Yes,1.0,20.0,20.0
7795.0,13.0,Research & Development,Other,Executive,Male,5000.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,1.0,Low,4.0,Low,Good,Bad,5.0,5.0,Minimal,No,0.0,25.0,20.0
3892.0,13.0,Research & Development,Doctor,Technician,Male,5000.0,2017-01-01,Yes,Travel_Frequently,Single,17.0,15.0,High,0.0,Low,Excellent,Poor,2.0,1.0,Extremely,Yes,2.0,20.0,4.0
7302.0,51.0,Unknown,College,Scientist,Male,10580.0,2018-12-05,Yes,Travel_Rarely,Married,10.0,0.0,Normal,5.0,Medium,Poor,Bad,5.0,5.0,Moderate,Yes,0.0,20.0,20.0
4209.0,13.0,Research & Development,Below College,Laboratory Technician,Male,5000.0,2023-09-08,Yes,Travel_Frequently,Single,10.0,0.0,Normal,3.0,Low,Bad,Good,5.0,5.0,Moderate,Yes,3.0,20.0,16.0
2282.0,13.0,Sales,College,Scientist,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Married,0.0,6.0,High,3.0,Very High,Good,Bad,6.0,5.0,Moderate,No,3.0,20.0,22.0
9561.0,13.0,Human Resources,Master,Manager,Male,5000.0,2024-03-04,Yes,Travel_Frequently,Single,19.0,15.0,High,3.0,Very High,Good,Poor,5.0,5.0,Extremely,Yes,0.0,11.0,20.0
5977.0,13.0,Research & Development,Other,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,Normal,3.0,Low,Good,Bad,5.0,5.0,Minimal,Yes,0.0,12.0,20.0
5395.0,13.0,Human Resources,College,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,4.0,High,3.0,Low,Bad,Poor,5.0,5.0,Moderate,Yes,3.0,20.0,20.0
6214.0,13.0,Unknown,College,Research Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,26.0,High,3.0,Medium,Excellent,Bad,5.0,5.0,Extremely,No,2.0,13.0,20.0
4335.0,13.0,Research & Development,Other,Manager,Male,5000.0,2022-12-05,Yes,Travel_Frequently,Single,10.0,0.0,Medium,5.0,Very High,Good,Bad,5.0,5.0,Minimal,Yes,2.0,18.0,17.0
5868.0,13.0,Human Resources,Doctor,Manager,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,16.0,15.0,High,3.0,Very High,Excellent,Bad,9.0,5.0,Minimal,Yes,0.0,10.0,20.0
9482.0,13.0,Human Resources,Other,Executive,Male,5000.0,2018-08-27,No,Travel_Rarely,Single,1.0,20.0,Normal,3.0,Low,Good,Bad,5.0,5.0,Moderate,Yes,2.0,20.0,20.0
9323.0,13.0,Research & Development,College,Executive,Male,17624.0,2018-12-05,No,Travel_Frequently,Single,13.0,8.0,Normal,3.0,Low,Poor,Good,6.0,5.0,Minimal,Yes,0.0,17.0,20.0
2232.0,37.0,Research & Development,Doctor,Executive,Female,4313.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,2.0,High,3.0,Medium,Excellent,Excellent,5.0,11.0,Strong,Yes,0.0,20.0,20.0
9495.0,13.0,Human Resources,Master,Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,1.0,Very High,Excellent,Poor,5.0,5.0,Extremely,Yes,0.0,13.0,24.0
6679.0,13.0,Sales,Other,Manager,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,0.0,High,3.0,High,Excellent,Bad,5.0,11.0,Extremely,Yes,0.0,20.0,20.0
5301.0,13.0,Sales,College,Research Scientist,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,Normal,0.0,High,Bad,Bad,2.0,5.0,Minimal,No,3.0,20.0,21.0
1485.0,13.0,Human Resources,Other,Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,15.0,High,3.0,Medium,Excellent,Bad,5.0,5.0,Minimal,No,0.0,13.0,20.0
5559.0,50.0,Research & Development,College,Manager,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,Low,3.0,Medium,Good,Good,5.0,5.0,Minimal,No,0.0,20.0,20.0
6004.0,13.0,Human Resources,Doctor,Scientist,Male,5000.0,2024-09-21,Yes,Travel_Frequently,Married,10.0,15.0,High,2.0,Very High,Excellent,Poor,1.0,5.0,Minimal,No,0.0,17.0,20.0
1070.0,13.0,Human Resources,Other,Research Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,0.0,Low,3.0,Very High,Good,Bad,5.0,8.0,Moderate,No,2.0,20.0,21.0
7821.0,13.0,Sales,Other,Laboratory Technician,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,0.0,High,3.0,Low,Bad,Bad,5.0,2.0,Strong,No,0.0,20.0,20.0
4302.0,13.0,Research & Development,College,Executive,Male,9576.0,2023-08-26,Yes,Travel_Frequently,Single,16.0,50.0,High,0.0,Low,Good,Bad,0.0,11.0,Extremely,Yes,3.0,16.0,18.0
2154.0,21.0,Sales,College,Technician,Male,11705.0,2022-08-15,Yes,Travel_Rarely,Married,16.0,50.0,Low,0.0,Low,Poor,Excellent,5.0,5.0,Minimal,Yes,0.0,20.0,20.0
4800.0,13.0,Human Resources,College,Manager,Male,10056.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,High,3.0,Low,Bad,Bad,5.0,5.0,Minimal,No,2.0,20.0,20.0
5038.0,13.0,Research & Development,Master,Laboratory Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,High,2.0,Medium,Excellent,Excellent,5.0,5.0,Strong,Yes,0.0,16.0,20.0
7460.0,51.0,Human Resources,Doctor,Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,0.0,High,3.0,Medium,Excellent,Excellent,5.0,5.0,Strong,No,2.0,20.0,36.0
4290.0,13.0,Sales,College,Scientist,Male,5000.0,2022-01-01,Yes,Travel_Frequently,Single,10.0,15.0,High,3.0,Medium,Good,Bad,5.0,8.0,Minimal,No,2.0,20.0,14.0
3017.0,49.0,Research & Development,Master,Laboratory Technician,Female,5000.0,2018-12-05,No,Travel_Frequently,Single,10.0,50.0,Medium,3.0,Low,Excellent,Poor,1.0,5.0,Minimal,Yes,0.0,20.0,20.0
1911.0,13.0,Research & Development,Doctor,Executive,Female,5000.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,26.0,High,5.0,Medium,Excellent,Excellent,4.0,5.0,Minimal,Yes,2.0,17.0,37.0
8535.0,13.0,Research & Development,Bachelor,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,50.0,High,3.0,Medium,Bad,Poor,5.0,5.0,Minimal,Yes,3.0,14.0,20.0
5690.0,13.0,Unknown,Other,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,3.0,Low,Excellent,Bad,5.0,5.0,Minimal,Yes,0.0,14.0,12.0
7300.0,13.0,Unknown,Below College,Research Scientist,Male,15481.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,3.0,Very High,Poor,Bad,5.0,13.0,Minimal,Yes,2.0,25.0,20.0
3746.0,13.0,Sales,College,Scientist,Male,16284.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,15.0,Low,4.0,Low,Bad,Bad,5.0,4.0,Extremely,No,0.0,15.0,20.0
4616.0,13.0,Sales,Below College,Laboratory Technician,Male,5000.0,2024-08-10,Yes,Travel_Frequently,Single,10.0,50.0,Low,3.0,Low,Excellent,Excellent,5.0,5.0,Strong,Yes,1.0,20.0,20.0
6355.0,20.0,Research & Development,Other,Scientist,Female,5000.0,2015-11-16,Yes,Travel_Frequently,Divorced,4.0,50.0,High,3.0,Low,Excellent,Poor,5.0,5.0,Extremely,Yes,0.0,20.0,22.0
7162.0,13.0,Research & Development,Doctor,Research Scientist,Female,5000.0,2016-01-08,Yes,Travel_Frequently,Single,4.0,0.0,High,3.0,Medium,Excellent,Good,5.0,5.0,Minimal,Yes,0.0,20.0,30.0
3654.0,13.0,Research & Development,Other,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,0.0,50.0,High,3.0,Low,Excellent,Bad,5.0,1.0,Minimal,Yes,0.0,20.0,20.0
5662.0,53.0,Research & Development,Bachelor,Scientist,Male,8145.0,2025-04-22,No,Travel_Rarely,Single,16.0,0.0,High,3.0,Low,Excellent,Bad,5.0,5.0,Strong,No,0.0,20.0,20.0
7749.0,13.0,Research & Development,Bachelor,Technician,Male,12659.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,50.0,Low,3.0,Low,Excellent,Good,5.0,5.0,Extremely,No,0.0,20.0,20.0
5416.0,13.0,Research & Development,Bachelor,Executive,Female,5000.0,2018-12-05,No,Travel_Rarely,Single,10.0,15.0,High,3.0,Medium,Poor,Bad,5.0,6.0,Moderate,Yes,2.0,14.0,20.0
9665.0,54.0,Human Resources,College,Manager,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,14.0,50.0,High,3.0,Low,Bad,Excellent,5.0,5.0,Moderate,Yes,3.0,20.0,27.0
6663.0,13.0,Unknown,College,Executive,Male,5000.0,2023-02-25,Yes,Travel_Frequently,Single,3.0,15.0,High,3.0,Medium,Poor,Bad,5.0,5.0,Moderate,Yes,0.0,22.0,20.0
4249.0,13.0,Research & Development,Master,Scientist,Female,5000.0,2022-04-18,Yes,Travel_Frequently,Single,18.0,0.0,High,3.0,Medium,Excellent,Poor,7.0,14.0,Minimal,No,0.0,20.0,40.0
7367.0,13.0,Research & Development,Below College,Research Scientist,Female,16249.0,2018-12-05,Yes,Travel_Frequently,Divorced,7.0,15.0,High,3.0,High,Poor,Bad,5.0,3.0,Minimal,Yes,0.0,20.0,20.0
2805.0,13.0,Unknown,College,Technician,Female,5000.0,2018-12-05,No,Travel_Frequently,Single,0.0,50.0,Normal,3.0,Low,Poor,Good,5.0,5.0,Moderate,Yes,0.0,20.0,20.0
8775.0,46.0,Sales,Below College,Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,28.0,High,5.0,High,Excellent,Bad,5.0,4.0,Minimal,No,0.0,20.0,20.0
7874.0,45.0,Sales,Below College,Research Scientist,Female,17553.0,2018-12-05,Yes,Travel_Frequently,Married,4.0,0.0,High,3.0,Medium,Bad,Excellent,5.0,11.0,Moderate,No,0.0,17.0,18.0
7046.0,13.0,Human Resources,Below College,Executive,Male,5000.0,2019-03-05,Yes,Travel_Frequently,Single,10.0,15.0,High,3.0,Medium,Excellent,Bad,5.0,6.0,Strong,No,0.0,20.0,20.0
5474.0,29.0,Research & Development,Other,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,Medium,3.0,Medium,Good,Good,5.0,5.0,Minimal,No,0.0,20.0,20.0
8338.0,13.0,Human Resources,College,Scientist,Male,5000.0,2019-12-10,Yes,Travel_Frequently,Single,5.0,26.0,High,3.0,High,Excellent,Bad,5.0,5.0,Minimal,No,0.0,11.0,20.0
5855.0,13.0,Research & Development,College,Executive,Male,14966.0,2024-10-31,Yes,Travel_Rarely,Single,10.0,0.0,Medium,3.0,Low,Excellent,Excellent,7.0,1.0,Strong,No,0.0,20.0,34.0
8654.0,13.0,Research & Development,Master,Research Scientist,Male,5000.0,2025-01-01,Yes,Travel_Frequently,Single,10.0,20.0,High,3.0,Low,Poor,Good,5.0,14.0,Strong,No,3.0,20.0,20.0
5759.0,13.0,Human Resources,Master,Research Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,19.0,Normal,3.0,High,Good,Excellent,2.0,5.0,Moderate,Yes,0.0,21.0,22.0
7736.0,13.0,Human Resources,Doctor,Executive,Male,13439.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,Medium,3.0,Low,Excellent,Good,5.0,15.0,Minimal,Yes,0.0,20.0,20.0
9175.0,13.0,Research & Development,Master,Research Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,2.0,0.0,Medium,3.0,Low,Good,Bad,5.0,5.0,Minimal,No,3.0,20.0,20.0
3587.0,13.0,Sales,Below College,Executive,Male,11005.0,2018-12-05,Yes,Travel_Frequently,Single,14.0,15.0,Normal,6.0,Low,Bad,Bad,6.0,5.0,Moderate,Yes,0.0,21.0,20.0
9836.0,13.0,Research & Development,Below College,Executive,Male,5000.0,2019-06-20,Yes,Travel_Frequently,Single,10.0,15.0,Medium,3.0,Low,Excellent,Bad,5.0,5.0,Strong,Yes,3.0,20.0,20.0
3327.0,53.0,Unknown,College,Manager,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,Normal,5.0,Low,Excellent,Good,2.0,5.0,Moderate,Yes,0.0,20.0,20.0
9298.0,28.0,Sales,College,Laboratory Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,High,3.0,Low,Excellent,Bad,5.0,5.0,Minimal,No,0.0,13.0,11.0
6592.0,29.0,Research & Development,Other,Scientist,Male,5000.0,2018-12-05,Yes,Travel_Rarely,Single,0.0,25.0,Normal,3.0,Low,Good,Poor,4.0,5.0,Moderate,No,1.0,20.0,20.0
9866.0,13.0,Unknown,Other,Executive,Male,17895.0,2023-11-01,No,Travel_Frequently,Single,10.0,19.0,Low,3.0,High,Excellent,Bad,5.0,5.0,Extremely,Yes,0.0,20.0,20.0
9252.0,55.0,Research & Development,College,Scientist,Female,18369.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,3.0,High,0.0,Low,Bad,Poor,5.0,3.0,Minimal,Yes,0.0,20.0,23.0
9102.0,38.0,Research & Development,Below College,Research Scientist,Male,5000.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,15.0,Normal,3.0,Low,Good,Excellent,5.0,14.0,Minimal,Yes,2.0,20.0,20.0
7642.0,13.0,Sales,College,Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,9.0,50.0,High,0.0,Medium,Excellent,Bad,5.0,5.0,Minimal,No,0.0,20.0,25.0
3740.0,47.0,Research & Development,Doctor,Research Scientist,Male,11769.0,2018-12-05,No,Travel_Frequently,Single,10.0,50.0,High,3.0,Low,Excellent,Excellent,8.0,15.0,Minimal,Yes,0.0,20.0,20.0
7628.0,13.0,Research & Development,Master,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,50.0,High,3.0,Very High,Poor,Excellent,5.0,5.0,Minimal,Yes,0.0,10.0,20.0
7783.0,13.0,Human Resources,College,Research Scientist,Female,5000.0,2021-08-10,No,Travel_Frequently,Single,1.0,0.0,High,3.0,Very High,Excellent,Poor,5.0,5.0,Minimal,Yes,0.0,20.0,20.0
9396.0,13.0,Human Resources,Below College,Executive,Female,15651.0,2018-12-05,Yes,Travel_Frequently,Single,8.0,0.0,Low,3.0,High,Excellent,Excellent,5.0,11.0,Minimal,No,2.0,20.0,20.0
1551.0,13.0,Sales,Master,Technician,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,30.0,Medium,3.0,Low,Good,Good,5.0,12.0,Minimal,No,0.0,20.0,20.0
8648.0,13.0,Research & Development,Other,Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,Medium,1.0,Very High,Good,Bad,5.0,5.0,Moderate,Yes,3.0,20.0,20.0
5706.0,13.0,Human Resources,College,Executive,Male,17242.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,15.0,High,3.0,High,Poor,Bad,5.0,3.0,Strong,Yes,0.0,20.0,22.0
8162.0,13.0,Research & Development,Below College,Scientist,Female,5000.0,2018-12-05,No,Travel_Frequently,Single,10.0,30.0,High,3.0,Low,Excellent,Poor,0.0,8.0,Strong,Yes,0.0,20.0,20.0
8634.0,13.0,Sales,Master,Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,2.0,High,3.0,High,Excellent,Excellent,0.0,15.0,Minimal,No,0.0,20.0,20.0
5251.0,13.0,Research & Development,Doctor,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,13.0,15.0,High,5.0,Medium,Bad,Good,5.0,5.0,Minimal,No,3.0,20.0,4.0
8682.0,13.0,Human Resources,Doctor,Executive,Male,10219.0,2015-10-25,Yes,Travel_Frequently,Single,10.0,15.0,High,5.0,Medium,Excellent,Poor,5.0,5.0,Extremely,Yes,0.0,20.0,32.0
8948.0,20.0,Unknown,Other,Manager,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,50.0,High,3.0,Medium,Poor,Poor,5.0,5.0,Moderate,Yes,3.0,20.0,2.0
1376.0,13.0,Human Resources,College,Technician,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,1.0,15.0,High,1.0,High,Poor,Bad,5.0,5.0,Moderate,Yes,2.0,20.0,20.0
4883.0,13.0,Research & Development,Doctor,Executive,Male,5000.0,2023-07-25,Yes,Travel_Frequently,Divorced,10.0,15.0,Medium,3.0,Low,Excellent,Good,10.0,11.0,Moderate,Yes,1.0,22.0,20.0
5757.0,13.0,Human Resources,Master,Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,3.0,Medium,Excellent,Bad,5.0,5.0,Strong,No,0.0,22.0,4.0
6946.0,13.0,Human Resources,Below College,Executive,Male,15604.0,2022-12-03,No,Travel_Frequently,Single,3.0,10.0,High,6.0,High,Poor,Poor,5.0,5.0,Minimal,Yes,0.0,14.0,32.0
8529.0,13.0,Human Resources,Master,Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,Medium,3.0,Low,Poor,Good,5.0,11.0,Strong,No,0.0,20.0,20.0
5913.0,13.0,Research & Development,College,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,Medium,2.0,High,Excellent,Bad,10.0,5.0,Strong,No,0.0,12.0,4.0
6466.0,13.0,Human Resources,Below College,Manager,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,0.0,Medium,3.0,Medium,Bad,Poor,5.0,5.0,Minimal,Yes,1.0,20.0,20.0
4016.0,13.0,Sales,Below College,Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,0.0,Normal,4.0,Medium,Excellent,Excellent,0.0,5.0,Minimal,No,0.0,20.0,20.0
1992.0,35.0,Research & Development,Below College,Technician,Male,13720.0,2018-12-05,No,Travel_Frequently,Single,18.0,12.0,High,3.0,Very High,Excellent,Bad,5.0,10.0,Moderate,Yes,1.0,24.0,20.0
7763.0,34.0,Unknown,College,Technician,Male,8789.0,2022-02-02,Yes,Travel_Frequently,Single,10.0,0.0,Medium,1.0,Low,Excellent,Poor,5.0,5.0,Minimal,Yes,1.0,16.0,20.0
7963.0,13.0,Sales,College,Manager,Male,13436.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,15.0,High,6.0,High,Excellent,Excellent,5.0,11.0,Extremely,No,0.0,16.0,20.0
3310.0,13.0,Sales,Bachelor,Manager,Female,5000.0,2018-12-05,Yes,Travel_Rarely,Single,10.0,20.0,High,3.0,Medium,Poor,Excellent,5.0,15.0,Minimal,No,0.0,20.0,20.0
5936.0,57.0,Human Resources,Other,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Married,4.0,50.0,High,0.0,Medium,Good,Excellent,5.0,9.0,Strong,Yes,2.0,20.0,40.0
7664.0,13.0,Sales,College,Executive,Male,5000.0,2016-08-20,Yes,Travel_Frequently,Single,7.0,15.0,Normal,2.0,Medium,Poor,Bad,5.0,4.0,Extremely,Yes,0.0,20.0,10.0
2011.0,28.0,Sales,Master,Research Scientist,Female,9244.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,1.0,Low,3.0,Medium,Excellent,Bad,6.0,5.0,Minimal,Yes,0.0,20.0,29.0
9411.0,59.0,Research & Development,Master,Laboratory Technician,Female,5000.0,2024-09-20,No,Travel_Frequently,Single,2.0,29.0,High,3.0,Low,Bad,Bad,10.0,9.0,Extremely,No,1.0,20.0,20.0
3209.0,13.0,Unknown,College,Manager,Male,5000.0,2018-12-05,No,Travel_Frequently,Single,10.0,19.0,Medium,3.0,Medium,Bad,Good,5.0,5.0,Moderate,Yes,0.0,18.0,7.0
5862.0,39.0,Unknown,Other,Research Scientist,Male,5000.0,2018-12-05,No,Travel_Frequently,Divorced,13.0,25.0,High,3.0,Low,Bad,Bad,5.0,0.0,Minimal,Yes,2.0,20.0,20.0
4175.0,40.0,Research & Development,Below College,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,0.0,Medium,3.0,High,Excellent,Bad,5.0,5.0,Moderate,Yes,3.0,20.0,34.0
4339.0,13.0,Human Resources,Bachelor,Laboratory Technician,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,3.0,High,Excellent,Bad,5.0,5.0,Strong,No,2.0,20.0,20.0
8201.0,27.0,Sales,Master,Scientist,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,14.0,50.0,Medium,5.0,High,Excellent,Bad,5.0,15.0,Extremely,Yes,3.0,20.0,20.0
6405.0,13.0,Research & Development,Master,Manager,Male,5000.0,2016-01-16,No,Travel_Frequently,Divorced,10.0,5.0,High,3.0,Low,Excellent,Excellent,3.0,5.0,Minimal,Yes,2.0,20.0,33.0
9355.0,13.0,Research & Development,Bachelor,Manager,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,17.0,19.0,High,3.0,Low,Excellent,Bad,5.0,0.0,Extremely,Yes,2.0,20.0,37.0
1483.0,13.0,Research & Development,College,Research Scientist,Male,5000.0,2017-12-22,Yes,Travel_Frequently,Single,10.0,5.0,High,3.0,Low,Excellent,Poor,8.0,12.0,Moderate,No,3.0,20.0,20.0
8282.0,13.0,Sales,Master,Executive,Male,5000.0,2018-12-05,No,Travel_Rarely,Single,10.0,19.0,High,2.0,Very High,Excellent,Bad,6.0,1.0,Minimal,Yes,0.0,20.0,37.0
5989.0,36.0,Research & Development,College,Manager,Male,8966.0,2018-12-05,Yes,Travel_Frequently,Single,7.0,22.0,Medium,3.0,Low,Bad,Good,5.0,8.0,Extremely,Yes,3.0,24.0,21.0
9414.0,13.0,Human Resources,Bachelor,Executive,Male,2992.0,2018-12-05,Yes,Travel_Frequently,Married,10.0,0.0,Normal,2.0,High,Bad,Bad,10.0,9.0,Strong,No,0.0,20.0,20.0
8859.0,35.0,Sales,Below College,Manager,Male,11959.0,2018-12-05,No,Travel_Frequently,Single,10.0,0.0,Normal,3.0,Low,Excellent,Bad,5.0,5.0,Extremely,Yes,0.0,20.0,27.0
6647.0,13.0,Human Resources,Below College,Technician,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,50.0,Normal,5.0,Low,Excellent,Bad,5.0,5.0,Minimal,Yes,0.0,20.0,20.0
6974.0,13.0,Human Resources,Bachelor,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,High,3.0,Low,Bad,Poor,5.0,5.0,Strong,Yes,1.0,20.0,34.0
6408.0,60.0,Sales,Doctor,Research Scientist,Male,18565.0,2024-07-21,Yes,Travel_Frequently,Single,10.0,0.0,Normal,4.0,Low,Excellent,Bad,9.0,5.0,Minimal,Yes,3.0,20.0,6.0
1157.0,44.0,Sales,Bachelor,Executive,Male,6117.0,2018-12-05,Yes,Travel_Frequently,Single,5.0,50.0,High,3.0,Low,Excellent,Good,5.0,5.0,Moderate,Yes,2.0,20.0,20.0
8953.0,59.0,Sales,College,Research Scientist,Female,5000.0,2018-12-05,No,Travel_Frequently,Single,10.0,0.0,High,3.0,Low,Excellent,Bad,5.0,5.0,Strong,Yes,0.0,20.0,20.0
3793.0,52.0,Research & Development,Master,Executive,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,19.0,0.0,Medium,0.0,Low,Bad,Good,0.0,15.0,Extremely,No,0.0,18.0,20.0
9935.0,13.0,Research & Development,College,Technician,Female,19878.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,Low,4.0,Low,Good,Excellent,5.0,5.0,Minimal,No,3.0,20.0,20.0
1686.0,31.0,Sales,Bachelor,Executive,Male,12556.0,2018-12-05,Yes,Travel_Frequently,Married,17.0,0.0,High,3.0,High,Excellent,Excellent,4.0,5.0,Minimal,Yes,0.0,20.0,20.0
8259.0,41.0,Research & Development,College,Manager,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,15.0,Medium,2.0,Low,Bad,Bad,4.0,15.0,Strong,Yes,3.0,20.0,20.0
7786.0,13.0,Human Resources,Master,Research Scientist,Female,5000.0,2018-12-05,Yes,Travel_Frequently,Divorced,10.0,50.0,Normal,3.0,Very High,Excellent,Bad,5.0,5.0,Extremely,Yes,1.0,18.0,20.0
7703.0,13.0,Research & Development,Doctor,Executive,Male,11137.0,2018-12-05,Yes,Travel_Frequently,Single,10.0,2.0,High,3.0,Medium,Good,Bad,5.0,5.0,Minimal,Yes,0.0,20.0,20.0
5372.0,13.0,Research & Development,Doctor,Executive,Male,5000.0,2018-12-05,Yes,Travel_Frequently,Single,12.0,1.0,High,1.0,High,Good,Excellent,5.0,1.0,Strong,Yes,3.0,12.0,11.0
